pc11_dist_key,pc11_state_id,pc11_district_id,ec05_emp_all,sum_manuf_shares,share_shric_5,share_shric_6,share_shric_7,share_shric_8,share_shric_9,share_shric_10,share_shric_11,share_shric_12,share_shric_13,share_shric_14,share_shric_15,share_shric_16,share_shric_17,share_shric_18,share_shric_19,share_shric_20,share_shric_21,share_shric_22,share_shric_23,share_shric_24,share_shric_25,share_shric_26,share_shric_27,share_shric_28,share_shric_29,share_shric_30,share_shric_31,share_shric_32,share_shric_72
03_044,03,044,46989.0,0.2650833173721509,0.0025112260316244228,0.00021281576539190024,0.010321564621507162,0.02760220477132946,0.0013194577454297815,0.015492987720530337,0.0012556130158122114,0.0016386813935176318,0.00921492264146928,0.02760220477132946,0.0009789525208027412,0.0032135180574176937,0.005362957287875886,0.0011704867096554513,8.51263061567601e-05,0.0007874183319500308,0.0,0.0014897103577433016,0.0,0.0578007618804401,0.0010002340973419312,0.0,0.004362723190533955,0.0,0.004681946838621805,2.1281576539190024e-05,0.012343314392730214,0.0003830683777054204,0.0742301389686948
03_045,03,045,42997.0,0.20096750936111824,0.003302555992278531,0.0011163569551364049,0.005349210410028607,0.024769169942088984,0.0009768123357443543,0.02211782217364002,0.0009768123357443543,0.0,0.0032327836825825056,0.024373793520478172,0.0006744656603949112,0.008093587924738936,0.009814638230574227,0.0026280903318836196,0.0,0.0,4.651487313068353e-05,0.0018373374886619996,6.97723096960253e-05,0.0192106426029723,0.0010233272088750378,0.0,0.0006279507872642277,0.0013256738842244808,0.0008605251529176455,0.00011628718282670884,0.009675093611182175,0.0,0.058748284764053305
03_046,03,046,76081.0,0.18316005310129993,0.00022344606406330094,3.9431658364111934e-05,0.00672966969414177,0.03136131228559036,0.000736057622796756,0.001734992968020925,0.0014326835872294002,0.0,0.000552043217097567,0.025367700214245344,0.001590410220685848,0.001445827473350771,0.006703381921899029,0.0034436981637991086,1.3143886121370644e-05,0.0001182949750923358,0.0,0.002326467843482604,0.00030230938079152484,0.03163733389413914,0.0029836621495511364,0.0,0.0,0.0004994676726120845,0.0002365899501846716,0.00010515108897096515,0.009266439715566304,6.571943060685322e-05,0.05424481802289665
03_047,03,047,37990.0,0.25941037115030274,0.0019742037378257435,0.0021584627533561464,0.01742563832587523,0.028718083706238483,0.000105290866017373,0.005211897867859963,0.000842326928138984,0.0,2.632271650434325e-05,2.632271650434325e-05,0.0035798894445906817,0.008739141879441959,0.007054488023163991,0.0018162674387996842,0.0,0.0,0.0,0.001921558304817057,0.0,0.06430639642011056,0.0,0.0,0.0,0.00026322716504343247,0.0013951039747301921,0.004027375625164517,0.007923137667807318,0.0,0.10189523558831272
03_048,03,048,157937.0,0.20810829634601138,0.00020261243407181345,0.0030645130653361784,0.012872221202124898,0.026333284790771003,0.00031658192823720853,0.014847692434325079,0.0031151661738541316,7.597966277693004e-05,0.0036660187289868744,0.029784027808556577,0.0018551700994700417,0.0029062221012175742,0.0032607938608432475,0.004818376947770314,0.0,0.0,7.597966277693004e-05,0.00655957755307496,0.0,0.02303450109853929,0.0006015056636506961,0.0006141689407801846,0.0003102502896724643,0.00020261243407181345,0.0001899491569423251,0.0003672350367551619,0.01117534206677346,3.165819282372085e-05,0.05782685501180851
03_049,03,049,218677.0,0.2051701825066194,0.003576050522002771,0.0003338256881153482,0.018227797162024356,0.017935128065594462,0.002355071635334306,0.015264522560671675,0.0037361039341128697,0.00011432386579292747,0.02509637501886344,0.00023779364084928914,0.00016919932137353266,0.0013627404802516955,0.004495214402977908,0.00444491190202902,2.2864773158585494e-05,1.3718863895151295e-05,0.0011661034310878602,0.003292527334836311,0.0003338256881153482,0.011729628630354358,0.0044129012196070004,0.0005121709187523151,0.0002880961417981772,0.0011432386579292746,8.688613800262488e-05,0.0002972420510616114,0.009223649492173388,0.0002606584140078746,0.07503761255184588
03_050,03,050,50927.0,0.18385139513421173,0.008050739293498537,0.0,0.013293537809020756,0.03226186502248316,0.001885051151648438,0.020951558112592535,0.0031221159699177255,0.0,0.008737997525870364,5.8907848489013686e-05,0.008698725626877688,0.0021599544445971685,0.005164254717536867,0.0028668486264653327,0.0,3.927189899267579e-05,3.927189899267579e-05,0.0005694425353937989,0.0,0.02939501639601783,0.003161387868910401,0.0,0.0,0.0,0.00011781569697802737,0.00011781569697802737,0.010230329687592044,1.9635949496337895e-05,0.032909851355862316
03_051,03,051,52830.0,0.2983532084043158,0.0030096536059057355,0.00013250047321597576,0.002025364376301344,0.017982207079311,0.00015142911224682944,0.02349044103728942,0.0003028582244936589,0.0,0.0006435737270490252,0.01872042400151429,5.6785917092561044e-05,0.0007003596441415862,0.006360022714366837,0.001135718341851221,0.0,0.0,0.0,0.043100511073253835,0.0,0.13147832670830967,0.004505016089343176,0.0,0.0005678591709256105,0.00011357183418512209,0.000776074200265001,0.0,0.0133636191557827,5.6785917092561044e-05,0.029680106000378573
03_052,03,052,90074.0263425477,0.34591616560218774,0.002014392223127501,0.00043297720312495693,0.007542350039333021,0.012298511960900366,0.00016652969350959882,0.007590048988741686,0.0026311691574516616,0.002942024585336246,0.03991113690870683,0.018453119804848366,0.00032195740745189107,0.0005995068966345557,0.0017738484574144743,0.01253207803702699,0.0005550989783653295,0.0,0.016286604025238766,0.009986024931346062,0.0002997534483172779,0.04716120920191839,0.011701486463941145,0.004673933397836074,0.002531251341345902,0.001831826628605587,0.00021093761177882518,0.007099510243846348,0.01063898220609085,0.0,0.123729895759949
03_053,03,053,119822.0,0.25447747492113293,0.00035051993790789673,0.000993139824072374,0.012117974996244429,0.03934169017375774,0.0017776368279614763,0.017784713992422093,0.001068251239338352,0.0,0.005641701857755671,0.023626712957553704,0.00021698853299060273,0.0024369481397406153,0.004907279130710554,0.0017442539767321527,0.0,0.00010014855368797049,0.00016691425614661747,0.002729048087997196,0.0,0.024436247099864798,0.0018277111048054615,0.004139473552436114,0.009864632538265094,0.00016691425614661747,6.6765702458647e-05,0.0026873195239605413,0.011283403715511342,0.0,0.08500108494266495
03_054,03,054,51340.0,0.25451889365017527,0.00015582391897156213,0.0003506038176860148,0.0084339696143358,0.03659914296844566,0.0007791195948578107,0.009894818854694195,0.0006038176860148033,0.0,0.062991819244254,0.021114141020646668,0.00011686793922867161,0.0018114530580444098,0.00514218932606155,0.001460849240358395,0.0,0.0,0.005979742890533697,0.001908843007401636,0.0,0.020977795091546552,5.8433969614335804e-05,0.0006622516556291391,0.0005648617062719128,0.0,0.0,1.9477989871445266e-05,0.00621347876899104,1.9477989871445266e-05,0.06865991429684457
04_055,04,055,186187.84309056573,0.12437503349961929,0.0004941246349540085,0.00031151335681883145,0.002150531075386711,0.002108649894971967,5.370919945152266e-05,0.00214318580544612,0.001419220723915681,0.0,0.0021247948476932105,0.01584297595559092,2.858507758640485e-05,0.00041511182727414634,0.0009447434512571338,0.011349080623947395,0.0,0.0,0.0002363204775866997,0.002741912182296056,3.7596439616065865e-05,0.0015060943287071563,0.0014637390749743207,0.0052205341866880025,0.00024169139753185196,7.519287923213173e-05,0.0,0.003695192922264759,0.0065883102381181155,0.00015575667840941573,0.06302646621990066
05_056,05,056,18005.0,0.08986392668703139,0.00011108025548458761,5.554012774229381e-05,0.0008331019161344071,0.02565953901693974,5.554012774229381e-05,0.0034990280477645097,0.00022216051096917523,5.554012774229381e-05,0.003665648430991391,0.03254651485698417,0.0005554012774229381,0.0001666203832268814,0.0013329630658150513,0.0018883643432379895,0.0,0.0,0.0,0.0,0.0,0.0004998611496806443,5.554012774229381e-05,0.0,0.0,0.0,0.0,0.0,0.0010552624271035823,0.0,0.017606220494307136
05_057,05,057,25321.0,0.15974882508589705,0.0005134078432921291,0.0,0.0002369574661348288,0.03503021207693219,0.0,0.0019351526401011018,3.9492911022471465e-05,0.0,0.048694759290707317,0.00027645037715730026,0.0,3.9492911022471465e-05,0.0,0.0007108723984044864,0.0,0.0,0.0,0.0008293511314719008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015797164408988586,0.00296196832668536,0.0,0.06832273606887564
05_058,05,058,11816.0,0.10519634394041977,0.0022850372376438726,0.0,0.00016926201760324982,0.023696682464454975,0.0,0.015233581584292485,0.0,0.0,0.0004231550440081246,0.029028436018957347,0.0,0.000930941096817874,0.00025389302640487475,0.0004231550440081246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005077860528097495,0.0,0.03224441435341909
05_059,05,059,28321.78901098901,0.15173538581020288,7.06170079589248e-05,7.06170079589248e-05,0.021399456047275837,0.03262505767702326,3.53085039794624e-05,0.012514226223059418,0.006037754180488071,0.0,0.001659499687034733,0.03539163416602943,0.0010239466154044097,0.0011045741662498196,0.0024009782706034435,0.0031424568541721536,0.0,0.0,0.0,7.06170079589248e-05,0.0,0.0,0.0012004891353017218,0.0,3.53085039794624e-05,0.0,0.0,0.0,0.008090652682740132,0.0,0.024862192072984773
05_060,05,060,104493.76383763837,0.15447669682083465,0.0031774526349318687,0.0014833421087294533,0.015005680170888921,0.011312368435270947,0.00038279796354308477,0.019601436339886456,0.00024881867630300507,2.8709847265731355e-05,0.00169388098867815,0.034225408850472545,0.0006986062834661296,0.0032634100235858637,0.0026891556938901705,0.0031006635046989866,0.0,9.569949088577119e-06,0.00022967877812585084,0.0015120519559951849,0.0,0.0011675337888064085,0.0018185772487349834,0.0001531191854172339,0.0,0.0019426996649811552,0.0017321607850324585,0.0,0.0010239845524777516,0.0,0.04797558939056375
05_061,05,061,36622.0,0.14248266069575669,0.0,2.730599093441101e-05,0.002648681120637868,0.01971492545464475,0.0,0.00567964611435749,2.730599093441101e-05,0.00016383594560646605,0.0013926055376549615,0.03331330893998143,5.461198186882202e-05,0.0005461198186882202,0.00019114193654087708,0.002047949320080826,0.0,0.0,0.00013652995467205504,0.0013926055376549615,0.0,0.0013926055376549615,0.04303424171263175,0.0002730599093441101,0.0,0.0,2.730599093441101e-05,0.0,0.007618371470700672,0.0,0.022800502430233193
05_062,05,062,28451.0,0.2006256370602088,0.0011247407823978069,0.0005623703911989034,0.002214333415345682,0.03599170503672982,0.0,0.002671259358194791,0.00010544444834979439,0.0,0.05978700221433342,0.03395311236863379,3.5148149449931464e-05,0.0004920740922990405,0.0006678148395486978,0.001827703771396436,0.0,0.0,0.0,7.029629889986293e-05,0.0,3.5148149449931464e-05,7.029629889986293e-05,0.0001757407472496573,0.0,0.0,0.0,0.0,0.0011598889318477383,0.0,0.05968155776598362
05_063,05,063,10785.08888888889,0.17775296070637994,0.004265147971788209,0.00018544121616470476,0.005302931962991427,0.04500520952453559,0.0,0.012182114263382844,9.272060808235238e-05,0.0,0.02460667574641806,0.02983474440362448,0.00018544121616470476,0.0,0.0,0.0012980885131529333,0.0,0.0,0.0,0.0009272060808235238,0.0,0.0,0.0,0.001205367905070581,0.0,0.0,0.0,0.0,0.0015762503373999905,0.0,0.051085620956780514
05_064,05,064,37341.0,0.15315604831150748,0.00024102193299590263,0.0,0.0012318898797568356,0.02736937950242361,2.6780214777322515e-05,0.012720602019228195,0.0,0.0,0.010685305696151682,0.029913499906269247,0.0,5.356042955464503e-05,0.0007766262285423529,0.0017674941753032859,0.0,0.0,0.007846602929755496,0.0035617685653838945,0.0,0.0007230657989877079,0.0,0.0,0.0,0.0,0.0,2.6780214777322515e-05,0.0005356042955464502,0.0,0.05567606652205351
05_065,05,065,15476.0,0.15837425691393126,0.00012923235978288964,0.0,0.0002584647195657793,0.0022615662962005684,0.0,0.03605582837942621,0.00012923235978288964,0.0,0.0003876970793486689,0.01996639958645645,0.004781597311966916,0.00019384853967433445,0.0012923235978288964,0.0013569397777203412,0.0,0.0,0.0,0.00012923235978288964,0.0,0.0009692426983716723,0.0002584647195657793,0.0,0.00012923235978288964,0.00012923235978288964,0.0,0.03851124321530111,0.015184802274489533,0.0,0.03624967691910054
05_066,05,066,65199.0,0.17586159296921733,0.00012270126842436234,0.0022239604901915675,0.007423426739673921,0.020475774168315464,0.00010736360987131704,0.0136811914293164,0.0002300648782956794,7.668829276522646e-05,0.0030368563935029677,0.02883479807972515,6.135063421218117e-05,0.00026074019540177,0.0021779475145324314,0.003512323808647372,7.668829276522646e-05,0.0,0.0007975582447583552,0.006641206153468611,0.0007362076105461741,0.01440206138130953,0.0004908050736974494,0.0,0.0,0.0020245709290019785,9.202595131827176e-05,0.0,0.013711866746422491,0.0,0.05466341508305342
05_067,05,067,93688.0,0.27787977115532403,0.00734352318333191,0.0005123388267440868,0.03373964648620955,0.03811587396464862,2.1347451114336947e-05,0.02673768252070703,0.0023268721714627275,0.005240799248569721,0.004888566305183161,0.028530868414311333,0.009691742805908975,0.00017077960891469557,0.0034796345316369225,0.0032021176671505423,0.0,0.0,0.0001280847066860217,0.004632396891811118,2.1347451114336947e-05,0.015156690291179234,0.00017077960891469557,0.0,0.002700452565963624,0.00039492784561523354,0.0005550337289727607,0.002615062761506276,0.006030654939800188,0.0,0.08147254717786696
05_068,05,068,138165.0,0.36596822639597587,0.00041978793471573843,0.0003691238736293562,0.003162884956392719,0.013114754098360656,0.0004849274418268013,0.02591828610719068,0.004168928455108023,7.237723012340318e-06,0.020178771758404806,0.03002931277819998,0.00045597654977744,0.0027937610827633626,0.0012159374660731734,0.004697282235008866,7.96149531357435e-05,7.237723012340318e-05,0.007360764303550103,0.009524843484239858,0.0003618861506170159,0.06278724713205226,0.004212354793182065,0.0024680635472080483,0.0014475446024680635,5.0664061086382224e-05,0.0032063112944667608,5.790178409872254e-05,0.008728693952882423,0.0,0.15859298664640104
06_069,06,069,25881.897819692953,0.2494264745857683,7.727408607873589e-05,0.0,0.009442192877674957,0.021630216207510832,0.00015454817215747178,0.003810976435730063,0.00042211501136055207,0.0,0.014720713397999187,0.0009655545907890855,0.00033942748633193886,0.0005076949984616606,0.004249703249135361,0.0030187313108254636,0.0,0.00019318521519683972,0.005955518067012541,0.002086400324125869,0.00023182225823620766,0.008204772464318253,0.0,0.0,0.00015454817215747178,0.0004250074734330474,0.010143073091333457,0.0019235462509460245,0.03195808919353035,0.0,0.12881136425142295
06_070,06,070,88975.15917545625,0.21386367630786987,0.0016409074325126245,0.001461466614924771,0.0074403015330577965,0.021579916462611735,3.371727601053338e-05,0.01953407363033796,0.001685863800526669,0.001067713740333557,0.002585307935075591,0.028379171156900924,0.0035065967050954714,0.0012702549770977811,0.0034730265028522383,0.004057425346934671,0.00028097730008777816,0.00041584640412991165,0.002124188388663603,0.004293796993376582,0.00010115182803160014,0.025243453174554606,0.000865444024370503,0.0004270854961334228,0.013723044469954237,0.0023491059891344104,0.00014610819604564463,0.0017871174488587078,0.011868820556709212,0.0,0.052521792923547354
06_071,06,071,100708.16732380484,0.3905425588678774,6.9507768694599e-05,7.943744993668457e-05,0.0027615206979421723,0.021110196453213288,0.001023470043029736,0.03964218958887211,0.0012422794679030798,0.0,0.004779028177822849,0.00023831234981005372,0.0002879607560204816,0.000486554380862193,0.016572637993040817,0.003986079428645847,0.00046669501837802186,4.964840621042786e-05,0.0018171316673016595,0.004627231458811876,0.0,0.03238211628063089,0.0017079051736387182,0.010555251160336962,0.0012114211115344397,0.000139015537389198,0.000278031074778396,0.000417046612167594,0.012315656240565798,0.00025817171229422487,0.23203806285804532
06_072,06,072,92140.0,0.22028434990232254,0.0002062079444323855,0.000759713479487736,0.008487084870848708,0.02543954851313219,0.0004775341871065769,0.028945083568482743,0.0013891903624918603,9.767744736270892e-05,0.0014543086607336662,0.031311048404601693,0.0016062513566312134,0.0007488604297807684,0.005415671803776861,0.002724115476448882,0.0002604731929672238,0.0002062079444323855,0.00019535489472541785,0.003169090514434556,1.0853049706967659e-05,0.050672889081832,1.0853049706967659e-05,0.0,4.3412198827870635e-05,9.767744736270892e-05,0.0005860646841762535,9.767744736270892e-05,0.011829824180594747,0.0,0.04404167571087476
06_073,06,073,78263.0,0.28027292590368375,0.0001149968695296628,0.0,0.02177274063094949,0.028557555933199596,0.0006772037872302365,0.024788214098616205,0.0018143950525791243,2.5554859895480622e-05,0.0009199749562373024,0.034729054597958164,0.00010221943958192249,0.0029643637478757525,0.007027586471257171,0.0005622069177005737,1.2777429947740311e-05,0.0,0.00034499060858898844,0.0013671850044082133,2.5554859895480622e-05,0.08626042957719485,0.00015332915937288374,0.0001149968695296628,0.002721592578868686,0.0002172163091115853,0.0002427711690070659,0.0002427711690070659,0.0013671850044082133,0.0,0.06314605880173262
06_074,06,074,90057.0,0.23601718911356145,0.0004885794552339074,0.0020431504491599767,0.004619296667666034,0.03780938738798761,0.000632932476098471,0.02080904316155324,0.0017877566430149793,0.0,0.013902306317110275,0.02843754511031902,0.0014657383657017222,0.02823767169681424,0.004597088510609947,0.001932109663879543,0.0,7.772854969630345e-05,0.0018765892712393263,0.0026427706896743172,3.331223558413005e-05,0.01683378304851372,0.000222081570560867,0.0002887060417291271,1.110407852804335e-05,0.0,0.00023318564908891034,0.0,0.012814106621362027,0.0001110407852804335,0.054110174667155245
06_075,06,075,119797.0,0.4032738716328455,0.0014941943454343598,0.0001586016344315801,0.011686436221274323,0.009674699700326386,5.843218110637161e-05,0.01576834144427657,0.0027212701486681637,0.0015526265265407315,0.2191624164211124,0.025142532784627327,0.01512558745210648,0.0008097030810454352,0.0029466514186498828,0.0031970750519629038,3.338981777506949e-05,0.0,0.0015275841632094293,0.0013773299832216166,4.1737272218836865e-05,0.031094267803033464,0.00228720251759226,4.1737272218836865e-05,0.0018280925231850547,0.00032555072330692756,0.00044241508551967076,6.677963555013898e-05,0.0059350401095186025,0.0,0.04877417631493276
06_076,06,076,119254.0,0.43530615325272104,0.00021802203699666258,0.0004276586110319151,0.003798614721518775,0.013399969812333339,3.3541851845640395e-05,0.01845640397806363,0.0022473040736579065,0.0010314119442534422,0.025609203884146444,0.01186543009039529,0.0020041256477770137,0.016594831200630586,0.0035973636104449326,0.003647676388213393,0.0002264074999580727,0.0,0.006683213980243849,0.012435641571771178,0.00017609472218961208,0.1658057591359619,0.012393714256964127,8.3854629614101e-05,0.0011236520368289532,0.021324232310865884,0.0009056299998322908,0.020535998792493335,0.005861438610025659,1.6770925922820198e-05,0.08480218692874034
06_077,06,077,75382.0,0.20676023453874934,5.3063065453291235e-05,0.001326576636332281,0.0021225226181316495,0.01885065400228171,0.0018572072908651933,0.014287230373298666,0.000835743280889337,0.0,0.0043379056008065586,0.0008888063463426282,0.0013796397017855721,0.0033827704226473162,0.004550157862619724,0.0015786261972354143,0.00011939189726990528,3.979729908996843e-05,0.0014327027672388635,0.004510360563529755,3.979729908996843e-05,0.07347907988644505,0.0004112387572630071,2.6531532726645617e-05,0.0,0.000278581093629779,0.0003847072245363615,0.00021225226181316494,0.012018784325170465,0.0,0.05835610623225704
06_078,06,078,62395.0,0.30032855196730507,0.00131420786922029,0.00012821540187515026,0.0009616155140636269,0.0329834121323824,0.0022117156823463417,0.037006170366215244,0.003525923551566632,0.0,0.0038304351310201137,0.00046478083179741966,0.0007853193364852953,0.004776023719849347,0.006218446990944787,0.0017950156262521036,0.0001602692523439378,3.2053850468787564e-05,0.0,0.002612388813206186,0.0,0.07742607580735636,0.0011539386168763523,0.0004968346822662072,0.002131581056174373,3.2053850468787564e-05,0.0004487539065630259,0.006939658626492508,0.006603093196570238,0.0,0.10629056815449955
06_079,06,079,87232.0,0.1997890682318415,0.001983217168011739,0.00044708363903154803,0.003897652237710932,0.0204512105649303,2.2927366104181953e-05,0.008093360234776229,0.0006305025678650036,0.0,0.001455887747615554,0.003932043286867205,0.00026366471019809243,0.0031639765223771092,0.009732666911225239,0.00364545121056493,8.024578136463683e-05,0.00017195524578136464,0.0,0.002762747615553925,2.2927366104181953e-05,0.05990920763022744,0.0033359317681584738,0.0,0.0,0.004287417461482025,0.001387105649303008,6.878209831254585e-05,0.007371148202494498,0.0,0.06267195524578137
06_080,06,080,105667.0,0.2362421569648045,0.0009558329468992211,0.0043627622625796135,0.0055078690603499675,0.018009406910388295,0.000558357860069842,0.010675045189131895,0.0018264926609064325,0.00048264831972138887,0.01824599922397721,0.03176961586871966,0.0005962126302440687,0.004135633641534254,0.006236573386203829,0.004192415796795594,3.785477017422658e-05,0.00024605600613247276,0.0014857997293383932,0.0024510963687811712,0.0,0.06268749940851921,0.015302790842931095,0.001731855735470866,4.731846271778323e-05,0.0003406929315680392,0.00015141908069690632,2.8391077630669935e-05,0.018264926609064324,9.463692543556645e-06,0.025902126491714538
06_081,06,081,82612.0,0.2562702755047693,0.00012104778966736067,1.2104778966736068e-05,0.0006899724011039559,0.012940008715440855,0.0013436304653077036,0.009090689004018786,0.0011741635597733986,4.841911586694427e-05,0.0122500363143369,0.010119595216191352,0.0009320679804386772,0.0006536580642037477,0.007190238706241224,0.0024330605723139496,1.2104778966736068e-05,0.00016946690553430494,0.0008352297487047886,0.004297196533191304,0.00033893381106860987,0.07394809470779064,0.006851304895172614,0.0,0.013859971916912798,0.0,0.00045998160073597056,0.0,0.012843170483706968,0.0006173437273035395,0.08303878371180942
06_082,06,082,78305.15320204683,0.2120384071101869,0.0006896097867360853,0.002490257563213641,0.002408461873238966,0.009189624776143804,0.0012718827802850477,0.038492727735227945,0.0005491337190676235,0.000510822064248952,0.003665148310986231,0.029967171642607773,0.0009322502672543375,0.0001787877224871332,0.0039509520281862725,0.002886144663006579,0.0,6.3852758031119e-05,0.0,0.006077178572191458,5.1082206424895206e-05,0.030963094466281173,0.0021210541636678525,0.00024264048051825224,0.00042142820300538546,0.00021709937730580463,0.00046733802909294824,0.00069171477919343,0.009143714950056243,0.0,0.06439523419172793
